x0,x1,y
6.9805,1.31306,0
8.5571,-0.842572,0
-1.10493,9.40921,0
2.52947,-7.11452,0
-0.21252,8.17538,0
3.5956300000000003,-8.2212,0
6.3148300000000015,-6.5804100000000005,0
4.92932,7.14322,0
-5.61909,-0.0980978,0
-8.72995,-4.25561,0
-4.01197,-9.13395,0
5.71978,-7.60107,0
-4.71509,-6.46598,0
6.2279800000000005,-6.3613800000000005,0
4.29411,-8.95172,0
8.44636,-1.98527,0
-6.43031,5.80941,0
-1.16586,5.3817,0
-6.75782,1.3766200000000002,0
0.710746,5.51536,0
5.28442,-4.79347,0
9.30333,1.13174,0
5.68562,-1.7904799999999998,0
7.479419999999998,6.593089999999999,0
8.51528,-3.61077,0
-0.090121,5.3360699999999985,0
3.3168,5.38145,0
-7.9809,5.0018699999999985,0
-3.4542,5.2013,0
-1.6961400000000002,-7.024960000000001,0
3.77174,-8.33796,0
3.841,-4.26399,0
-4.918080000000002,1.89757,0
-7.6131199999999986,6.250780000000002,0
3.3626400000000003,-4.089180000000002,0
-6.802789999999999,5.4813,0
4.28436,7.1714600000000015,0
-9.06166,0.659207,0
2.6125,8.36594,0
-7.44451,0.191141,0
2.45333,-6.96069,0
7.8554,5.68925,0
-0.834642,-7.826869999999999,0
-6.24289,-4.27935,0
-3.00544,7.611569999999999,0
7.69477,5.96439,0
0.168641,-5.65869,0
-5.6642800000000015,0.459674,0
5.73694,0.7940649999999999,0
5.84566,8.075660000000001,0
7.66913,-4.975230000000002,0
1.36429,9.66371,0
-2.0722400000000003,-8.1314,0
-0.5396569999999999,9.98224,0
-8.52966,2.08604,0
-6.12523,-6.72003,0
1.36066,8.650269999999999,0
5.1159300000000005,3.44941,0
-7.25565,-5.65529,0
-8.4086,-3.2821,0
-2.18326,5.91018,0
-7.56491,-3.44655,0
-6.15025,-7.21144,0
-0.583864,6.99839,0
-1.01545,-6.7213699999999985,0
-6.14002,4.7619099999999985,0
-6.636889999999998,-6.13406,0
-2.11186,6.0267800000000005,0
-7.9790100000000015,-3.2067900000000003,0
-5.65218,3.80988,0
-5.37161,-0.6248279999999999,0
3.03512,-8.7026,0
-4.6372,2.51854,0
-8.86679,-4.08509,0
8.70711,0.396615,0
5.90144,5.5688900000000015,0
6.21894,1.69264,0
8.12167,0.847886,0
4.17162,-7.537439999999999,0
1.7567099999999998,4.94868,0
-7.49661,4.4608,0
-7.25678,-4.7397300000000016,0
-0.6742279999999999,8.25184,0
8.64304,3.6571,0
7.31943,-2.27566,0
-7.01882,-5.37879,0
-1.38664,-5.33585,0
0.380381,-6.9303300000000005,0
-2.5390900000000003,5.51455,0
8.07755,-0.680879,0
-3.52922,4.39936,0
7.1973,4.961130000000002,0
0.179208,-8.05067,0
-7.607539999999998,0.0631196,0
4.8989699999999985,-3.04449,0
-8.72403,-4.81752,0
-5.85606,-2.81078,0
-0.8345940000000001,-7.02655,0
4.8113199999999985,3.9209,0
-1.44295,8.38927,0
4.16063,7.679639999999999,0
-8.31466,-4.5436,0
-4.31315,8.8576,0
-6.937810000000002,-3.83989,0
2.95634,7.14052,0
-9.25814,-1.58479,0
2.03895,8.6216,0
-6.1581199999999985,0.529176,0
-6.13706,-5.59058,0
-0.893265,6.89992,0
6.9318399999999984,3.41364,0
-0.4716520000000001,-7.06027,0
-2.02568,-5.58432,0
4.35278,-2.9094900000000004,0
4.44169,-8.46851,0
-0.538596,7.821039999999999,0
-8.07265,3.0146,0
6.322,-6.18565,0
-2.23637,-6.6429300000000016,0
2.26363,4.82426,0
1.3606,7.66352,0
7.59317,-1.52399,0
6.37014,2.9595,0
0.327901,-8.97294,0
4.4189,8.44261,0
-5.00194,-7.6543899999999985,0
-7.34805,1.35591,0
-5.45587,3.16031,0
4.42216,3.18947,0
5.50292,7.58332,0
-7.11822,4.07971,0
-4.56573,3.79249,0
0.456078,5.30704,0
-4.5602800000000006,-4.64071,0
1.08019,-5.17178,0
-2.05194,-6.99655,0
6.19891,5.06844,0
5.28544,-7.69192,0
1.92689,5.2092800000000015,0
2.01513,8.217030000000001,0
3.69285,5.72576,0
-7.21145,-2.79338,0
1.07033,8.96727,0
-7.1501899999999985,6.7644,0
9.30452,1.0310700000000002,0
-8.6225,1.6440400000000002,0
7.140039999999999,2.58475,0
1.84014,7.1606,0
8.20833,-2.6518,0
6.3726400000000005,4.9666,0
1.57641,-5.22521,0
-0.0979182,-5.71163,0
4.60777,2.73659,0
-6.12407,-7.26744,0
-3.80127,-7.92898,0
-2.37205,-6.97427,0
-6.8082699999999985,-6.54709,0
3.00265,5.53305,0
2.41651,-5.69215,0
1.16178,6.01391,0
-4.2313,4.59995,0
6.95413,-1.94964,0
-7.672989999999999,0.0758423,0
-6.83064,-2.60961,0
-5.9111,-7.938339999999998,0
0.242016,7.56751,0
7.16512,4.12708,0
9.88396,-0.263756,0
7.05046,-2.97312,0
8.19523,-2.83606,0
-5.62973,1.20053,0
-1.93185,-8.6138,0
8.35455,-5.12521,0
-4.12359,-5.15614,0
0.7515890000000001,-8.03943,0
-1.87267,6.0075400000000005,0
2.32816,9.38717,0
2.47452,9.18357,0
-5.47849,2.94043,0
9.57806,-1.46176,0
-4.90664,-5.979,0
1.1881,8.4442,0
-6.38287,3.0969900000000004,0
-8.87365,0.540143,0
-1.81871,-7.03429,0
-1.98169,-6.18667,0
0.564403,5.91384,0
-6.05481,-3.24668,0
-7.01731,0.116387,0
-3.88799,-5.438269999999998,0
3.4276800000000005,9.05676,0
-3.07448,7.28941,0
-6.96127,1.88218,0
-6.15003,-3.56577,0
7.820589999999998,0.632926,0
-2.41839,-5.8849,0
-4.78236,2.79427,0
-8.32418,-4.47029,0
6.41916,6.847180000000002,0
-0.00654462,-9.99547,0
6.10268,7.66737,0
-5.31547,2.85275,0
-1.81874,-7.52798,0
-2.69024,5.054119999999998,0
4.52378,-8.884030000000003,0
6.07284,6.23893,0
-6.48269,5.44227,0
8.19794,2.82235,0
-4.69672,2.2017900000000004,0
5.56194,-0.4808810000000001,0
0.5171819999999999,-7.725860000000001,0
-8.482489999999999,-5.203869999999998,0
8.99162,2.13918,0
-6.75931,-3.64491,0
0.060161,-8.87371,0
-0.453023,6.03598,0
0.475412,-9.74665,0
7.250889999999999,5.78187,0
-4.1651,-2.84252,0
5.70489,2.15031,0
6.15343,0.647546,0
3.30378,6.5880899999999984,0
6.0896,7.86848,0
5.62306,6.73415,0
0.919537,-5.34963,0
-6.03686,-1.52324,0
9.38194,2.34121,0
4.61074,-7.218,0
7.0007,0.7411270000000001,0
-3.87869,-9.14004,0
-3.20971,-5.61971,0
9.52711,2.14733,0
-9.78282,0.200152,0
3.96079,9.0432,0
-2.24026,7.977139999999999,0
0.109856,6.34859,0
0.759827,-9.58469,0
-9.92094,-1.17892,0
5.88116,4.65115,0
-8.16902,3.22022,0
2.26133,6.24355,0
8.31427,-1.98782,0
8.439160000000001,-3.01678,0
-3.07807,6.8559,0
7.1770000000000005,3.81736,0
-1.56571,5.03573,0
1.59992,-1.7401799999999998,1
2.87114,-3.12145,1
-3.61272,0.973793,1
0.571543,3.615380000000001,1
-2.3216900000000003,3.07648,1
2.33533,0.239725,1
-1.32655,-1.342,1
1.49944,-1.87188,1
0.770816,-1.93074,1
-0.452924,1.29718,1
-1.888,3.67491,1
0.14938900000000002,2.22312,1
-0.418694,3.1000400000000004,1
2.39148,-3.15405,1
-2.41154,-1.42569,1
-1.25692,-3.65025,1
0.446088,1.16516,1
-1.58049,-4.02693,1
0.854295,-2.15718,1
3.4275,-2.78367,1
-3.14283,1.96773,1
1.65747,3.20769,1
4.43371,-0.14694400000000002,1
-1.96706,1.87244,1
-2.67417,-0.613483,1
-0.7563350000000001,-3.60406,1
3.00453,-1.39591,1
-2.95115,-2.0044,1
-0.270832,0.137205,1
1.3424,2.89681,1
2.8321400000000003,-0.34925,1
0.8695940000000001,-2.96979,1
1.16923,3.66702,1
2.10337,1.73472,1
-0.419197,-3.35065,1
-1.89306,3.79202,1
-1.38119,4.08078,1
-0.343183,-3.77826,1
3.90339,-1.2794299999999998,1
-0.0209821,-3.1423,1
-2.6507,2.21965,1
0.09467,-3.85803,1
1.21695,-1.21617,1
3.90815,-0.325662,1
-2.93846,-2.62188,1
0.320446,4.30741,1
2.06988,1.87976,1
0.759369,3.57433,1
0.4929810000000001,-2.04798,1
2.86502,2.8241,1
-1.31899,-1.55382,1
-3.85835,-1.16396,1
0.260622,1.84187,1
-0.00423579,-0.986636,1
0.447383,-4.37525,1
0.7907689999999999,-1.64399,1
-1.84672,-0.178557,1
-2.21982,3.89667,1
1.2705,-1.24246,1
4.29881,-0.7938569999999999,1
-3.99212,-0.736081,1
0.0468427,0.431587,1
-2.7252400000000003,-1.02509,1
1.72144,-1.81141,1
4.04297,0.492282,1
2.73394,2.21863,1
-0.486645,-0.163433,1
1.7046,3.43624,1
3.75438,-0.8699030000000001,1
4.06242,-1.0542,1
1.9296,-3.0781400000000003,1
2.04058,0.708436,1
1.70531,-2.88782,1
1.59874,1.13379,1
2.45559,0.681285,1
3.849180000000001,-1.84749,1
4.38353,-0.438393,1
-2.66014,2.81913,1
2.79662,0.5854600000000001,1
3.94733,0.279955,1
-1.67711,1.29303,1
-1.10221,-1.01796,1
1.76793,2.02332,1
1.14436,-4.14696,1
-2.00367,0.359479,1
-1.6212799999999998,-2.06476,1
-0.25195100000000004,-0.459503,1
-2.43174,-3.59493,1
-1.26604,1.17147,1
-1.58455,2.1385400000000003,1
-3.65007,-0.0239934,1
1.94251,1.11709,1
3.2348,0.34142100000000003,1
-0.759369,3.33081,1
-1.84517,3.00427,1
3.93728,1.3052,1
0.269631,2.47498,1
-2.69794,0.319696,1
1.49298,0.0331337,1
-2.62296,3.39265,1
0.414,2.10982,1
-3.73885,1.2244700000000002,1
3.0144,-1.7547,1
1.38176,-1.09185,1
0.366005,1.3345200000000002,1
-0.244248,-2.56191,1
4.37913,-0.101681,1
3.34382,-2.38902,1
-0.973,-0.535015,1
-0.481346,2.56116,1
-1.48387,-3.07512,1
-0.583306,-0.812008,1
3.4401,-1.11293,1
1.79132,0.536651,1
-1.87668,-1.41909,1
-1.82441,2.70363,1
-1.92241,-1.65503,1
1.71762,-3.4214300000000004,1
0.69833,-3.01923,1
-0.0233576,3.4631,1
0.734053,-2.76708,1
1.16305,-1.13798,1
-0.4305350000000001,3.15693,1
-1.28226,3.10829,1
-1.59731,2.47543,1
-2.77019,-1.55645,1
1.02952,-3.94657,1
1.95107,-3.74769,1
1.04284,3.32243,1
0.8099770000000001,2.51797,1
0.00275576,3.79303,1
1.49281,-4.02064,1
0.7645,3.31685,1
0.319191,-1.1781,1
3.2018,-0.204395,1
-1.84582,0.338912,1
0.142013,-1.36755,1
4.2947,0.925942,1
0.91571,0.114615,1
3.72209,1.87346,1
-1.88229,2.6664,1
3.12165,0.206235,1
-1.63834,0.370633,1
-3.05445,2.66263,1
-1.7216,-2.94785,1
-1.22289,2.20678,1
-0.530674,1.13669,1
1.11791,1.00042,1
-2.27895,-3.66284,1
-4.01075,0.72064,1
1.43721,-0.439015,1
2.61573,-0.17031,1
3.4843900000000003,1.97523,1
-4.23094,0.420876,1
-0.520688,2.43352,1
-1.39926,-0.8609959999999999,1
2.50022,0.133158,1
-2.07783,3.94151,1
-2.69423,0.539989,1
-2.88805,2.33756,1
-2.97854,2.78099,1
-1.1657,1.83901,1
3.76725,-0.96906,1
-3.42347,-0.555142,1
-1.94314,-0.198668,1
3.3028699999999995,0.819025,1
1.48632,4.02718,1
2.09315,-0.0408079,1
2.36351,-2.98988,1
-3.83154,-1.72409,1
-3.68383,-0.912269,1
2.79341,-3.51816,1
-0.949621,2.57577,1
-4.07253,-1.85195,1
1.13601,1.17173,1
-0.549428,3.47566,1
2.78841,2.8873900000000003,1
-3.97925,-0.492892,1
2.34382,3.27465,1
3.16167,0.969625,1
4.23,-0.317247,1
0.102252,-2.06725,1
-3.33205,1.06549,1
-1.0152,-1.02026,1
2.60808,0.444435,1
-3.1400200000000003,0.238197,1
2.8879900000000003,-0.492053,1
-2.24061,-1.31811,1
3.33396,-2.1659200000000003,1
0.440453,-0.32371700000000003,1
-3.39441,-2.91824,1
1.75761,-0.17468599999999998,1
2.3783,0.21692600000000006,1
-1.30088,3.44025,1
0.579843,-3.3969400000000003,1
-2.58583,0.206279,1
-4.02654,-1.74272,1
0.940877,0.787728,1
-3.89034,-0.0592875,1
-0.206165,2.80331,1
2.71515,2.5282,1
-3.3863300000000005,-0.904013,1
-1.74301,3.68812,1
-0.267608,-0.787562,1
1.95284,0.959938,1
3.61015,2.5842,1
1.8541,-3.80299,1
-2.12102,-3.64107,1
-0.570573,1.49752,1
-3.10558,-0.06509540000000001,1
-2.43335,-0.965459,1
0.605557,-0.851266,1
1.77039,3.60627,1
2.48959,0.539921,1
-0.201676,1.87118,1
3.684180000000001,-1.3514,1
-1.51437,-0.76545,1
-2.58583,2.70771,1
3.74202,1.21936,1
-3.26114,-2.97592,1
1.16939,1.33934,1
1.40028,-3.83859,1
3.58305,-2.3231900000000003,1
-0.962556,4.38276,1
3.50666,0.956917,1
-3.5824300000000004,-2.47782,1
2.24156,1.81752,1
-0.725695,0.275159,1
4.0099,1.6733900000000002,1
-3.31256,-0.213369,1
-1.71897,-0.669279,1
-1.00801,-1.91908,1
-0.727571,-0.137776,1
1.16479,0.931379,1
0.0291178,0.788416,1
3.52915,0.108267,1
0.561475,0.126436,1
-4.2304900000000005,0.8708540000000001,1
-3.15465,1.04394,1
-1.3987,-1.98773,1
0.734792,0.173479,1
0.671604,1.24021,1
2.56558,3.57246,1
0.8763620000000001,-3.30934,1
-0.277489,-1.1895,1
0.6361359999999999,2.176,1
3.85895,-0.989535,1
-2.09232,-0.651526,1
3.944080000000001,-0.365911,1
-1.00183,-0.28170500000000004,1
-0.630847,-4.1906300000000005,1
-3.5662199999999995,-1.82614,1
-2.19077,1.32258,1
-1.35732,-1.83982,1
3.05882,0.853562,1
2.05156,-1.18192,1
3.142,-2.11765,1
-2.23956,-2.73443,1
-2.52443,-2.64354,1
2.68871,0.268372,1
3.02101,2.6395,1
1.3493,-1.60017,1
1.25051,1.87257,1
0.478853,-2.04568,1
-1.51342,3.08565,1
-2.7282900000000003,0.0570702,1
-3.4905,-1.24164,1
-1.4554,-3.14251,1
2.36688,1.3817700000000002,1
-2.36324,0.357722,1
-1.96102,-2.7120900000000003,1
-2.02688,-2.71051,1
-0.285377,-3.0798400000000004,1
1.84055,1.30806,1
-0.347877,-3.82873,1
1.4921,-1.51033,1
0.922281,-0.832556,1
0.373951,-2.33548,1
1.54014,-0.5486850000000001,1
-3.3411,-0.8610120000000001,1
1.37596,2.01876,1
-3.86645,1.3313,1
-3.76797,0.519246,1
1.12411,2.83102,1
-1.3932,-3.61574,1
-3.68982,0.983556,1
-1.7946099999999998,-3.704380000000001,1
-2.46272,0.0227528,1
0.51336,-2.13972,1
2.88561,2.35691,1
3.23128,0.483731,1
-1.53282,0.0958194,1
-3.691030000000001,-0.0711005,1
3.34754,0.436756,1
1.11805,0.268069,1
-1.6655099999999998,0.34842199999999995,1
0.674231,-0.744051,1
-3.79166,-1.19284,1
0.688901,-2.17243,1
-2.27723,-3.69517,1
3.2284900000000003,-2.32928,1
1.64097,4.16209,1
1.63807,3.2068,1
-1.71897,0.067264,1
1.52298,-1.38212,1
-0.494518,-3.31978,1
-0.355017,-1.08602,1
2.38211,2.17899,1
1.2996,-2.33721,1
-1.03708,-3.2181,1
-0.304738,0.598482,1
-2.55482,-0.836126,1
-3.3165,-0.894927,1
-3.9851,-0.231015,1
-1.31659,1.0773,1
3.18367,2.96875,1
-2.89589,0.537241,1
2.0834200000000003,-3.681680000000001,1
-0.696916,-3.84298,1
-2.52878,2.5166,1
3.696930000000001,2.13458,1
-1.00451,-1.83204,1
-0.807404,-1.75685,1
3.62149,-1.75564,1
-3.08421,-0.784349,1
-2.23352,-2.72019,1
-1.85595,3.42519,1
1.28492,0.217302,1
2.14512,2.35524,1
-0.907307,-1.7168900000000002,1
1.79852,-3.5209300000000003,1
-4.11707,0.029895,1
0.429954,0.226456,1
-0.345647,-4.46942,1
0.834335,-2.99721,1
-3.57792,0.393228,1
-0.870094,-2.227,1
3.3176300000000003,-1.3976,1
-2.97295,-0.104931,1
2.83451,-2.90117,1
1.50017,0.4119390000000001,1
2.20888,-3.10854,1
1.12476,-3.49865,1
-0.480458,2.49851,1
3.47876,-1.69897,1
0.0976324,-4.17635,1
0.323172,-2.40378,1
-0.35074,-2.88517,1
-2.46657,-3.7433,1
0.33834000000000003,-2.8412900000000003,1
-0.576863,2.48294,1
-3.28377,2.98541,1
0.236505,-0.407482,1
2.09029,-0.615271,1
-0.423804,3.4678400000000003,1
2.2857,0.555722,1
3.03392,-0.5052300000000001,1
-2.54628,-1.96185,1
-3.5286699999999995,-0.6560600000000001,1
0.826809,3.5683300000000004,1
-0.945309,-2.91652,1
1.5555,-2.8404,1
-2.5062900000000004,0.744595,1
3.60818,0.554036,1
-1.86211,-0.608183,1
3.93146,-1.60714,1
1.54463,-0.299588,1
-3.60039,-1.13691,1
-1.8482,-3.00581,1
-3.25471,-2.47326,1
-0.120634,-0.28428200000000003,1
0.133909,-1.7587099999999998,1
-0.922789,-0.160372,1
0.248665,-1.42362,1
1.15216,-2.70068,1
1.98271,-1.6990599999999998,1
1.17231,-3.61261,1
-2.83796,-2.05096,1
-3.86295,1.6761,1
-3.96724,1.23598,1
-2.89708,-3.09858,1
0.227318,4.00874,1
0.42923,3.32893,1
-0.190403,-3.27246,1
0.599595,-2.39055,1
-2.4013,-1.95227,1
-1.62869,0.479248,1
2.1918,0.00476068,1
0.782126,-1.97517,1
0.8685950000000001,-3.66671,1
-0.319216,0.141002,1
0.937371,-0.796676,1
-0.396411,-0.910818,1
1.40543,4.18545,1
1.74,3.84896,1
3.16518,0.980457,1
-4.1162,-0.460352,1
-1.92792,1.02374,1
0.06729199999999999,-3.89183,1
-4.16072,0.0989034,1
2.30878,-1.13581,1
3.98029,1.45244,1
4.04552,-1.60831,1
1.38897,-2.74197,1
-2.52807,0.47877,1
2.2126200000000003,-3.10202,1
-3.30811,-2.18021,1
0.13106700000000002,0.440486,1
1.55483,1.89048,1
-2.21815,-3.09643,1
-2.67139,0.552848,1
-2.5197,-2.6013,1
3.63707,-0.198129,1
-3.4400699999999995,1.66882,1
-1.47706,2.60105,1
0.200877,4.32253,1
-4.2856,-0.83288,1
2.60162,-0.786719,1
-2.59775,-0.0438257,1
-2.31389,-2.26598,1
-2.2055,1.7844,1
3.43448,-2.53543,1
3.1493,-0.8916879999999999,1
3.4580800000000003,-1.24959,1
-1.07459,0.238976,1
2.22708,3.3942300000000003,1
-3.28879,0.276781,1
3.2485,-2.01559,1
-2.66456,-0.47766,1
1.1766299999999998,-0.162749,1
-0.528047,0.797298,1
-0.7323569999999999,0.0104638,1
-0.469017,2.1811700000000003,1
-0.734099,1.84993,1
0.131147,3.61827,1
1.04386,-1.68931,1
1.05921,-4.22922,1
-1.15105,-2.45947,1
-1.26403,1.4745700000000002,1
-2.9874,2.59187,1
3.6633,-1.39981,1
-1.33395,-2.3111900000000003,1
2.361,0.417149,1
0.964146,-4.33611,1
-3.48792,-0.0877914,1
1.25882,-2.9673700000000003,1
-2.67361,0.795728,1
-0.58122,-2.67038,1
4.2154099999999985,-0.436293,1
1.97291,2.0933,1
2.78936,0.925845,1
-0.0120652,1.4771299999999998,1
-0.843783,-0.598614,1
2.57162,0.223442,1
1.17515,-1.99234,1
-0.14080299999999998,-3.7594,1
2.57121,2.17911,1
-1.87005,-1.10154,1
-3.02088,1.63586,1
1.48981,-0.850618,1
-0.616514,3.66738,1
-0.132777,2.74865,1
1.2089,-1.38125,1
-2.32648,1.7825099999999998,1
-0.8275290000000001,-2.62888,1
-2.66443,0.06026090000000001,1
1.81866,0.139897,1
-1.80765,2.24351,1
3.11166,-1.35889,1
-2.97707,-2.66906,1
-3.07232,-2.06882,1
-0.15730999999999998,-3.4551,1
-3.25675,-0.956646,1
-0.217367,-3.57565,1
1.97458,-3.14996,1
2.30118,0.400164,1
-4.23501,-1.35905,1
2.71794,3.05356,1
0.003831,1.32116,1
3.76957,-0.154068,1
-0.296948,-2.70155,1
-3.05558,2.06487,1
2.5142900000000004,-3.3501800000000004,1
-1.74114,1.12179,1
-3.38575,-0.364492,1
-2.12553,2.47807,1
1.31576,2.71491,1
-2.34545,-1.55129,1
-1.32703,-0.8564299999999999,1
-2.56335,-0.6827880000000001,1
1.6711599999999998,-2.71789,1
3.23612,-2.70212,1
4.2138300000000015,0.622594,1
-1.00871,0.943233,1
-1.90411,3.87348,1
0.354132,-0.315141,1
0.752016,-3.13917,1
0.805639,2.31098,1
-2.4669,0.314062,1
0.668254,-3.87089,1
-3.92227,-0.7312649999999999,1
-2.4628,-0.7810630000000001,1
3.02644,-0.105204,1
1.88015,0.648536,1
-0.5617979999999999,0.00937787,1
0.4460270000000001,-0.591621,1
0.316491,3.5271800000000004,1
-2.95103,3.0106900000000003,1
0.297873,-0.363357,1
1.85329,1.03628,1
0.0640752,-0.232701,1
2.65823,-0.170201,1
3.92694,-0.907036,1
1.27175,-3.72066,1
-0.0783568,4.352119999999998,1
2.86427,-1.95268,1
-3.63025,1.72056,1
-0.724065,-0.546966,1
2.8318,0.8989590000000001,1
0.130544,2.69303,1
1.22667,2.87564,1
0.383998,1.96513,1
-3.05658,-1.23009,1
0.646935,-0.235472,1
-0.0368274,2.79105,1
3.41341,0.943859,1
-2.80643,-2.74153,1
0.652834,0.376658,1
0.925777,-2.97138,1
1.20626,1.97204,1
-1.12935,2.57005,1
0.274233,3.67145,1
-0.5917720000000001,1.22179,1
-0.418609,3.49351,1
0.0271588,-4.36859,1
1.94828,-1.84586,1
-0.958736,2.19539,1
1.22683,1.24831,1
2.7125,1.85204,1
-3.20313,0.569778,1
-0.792458,-0.632985,1
-2.38485,3.12328,1
2.43458,3.16574,1
1.74409,2.07555,1
-1.34356,0.756558,1
-1.0121,-2.19828,1
3.6149,2.6387400000000003,1
-1.73662,-3.59856,1
-4.2030699999999985,-1.40135,1
-0.458629,0.6970390000000001,1
-3.76773,1.63131,1
-4.05391,-0.726264,1
-1.5473,-3.5618800000000004,1
4.24241,1.19579,1
3.03075,-2.23004,1
1.14754,1.79486,1
2.66723,2.78827,1
0.335696,1.54798,1
-2.69331,-0.199809,1
-3.3308,-1.87882,1
-1.01417,3.71179,1
0.935799,3.1228700000000003,1
4.35541,-1.07766,1
0.782694,1.59644,1
-3.44606,1.79462,1
0.8062050000000001,2.28361,1
3.38745,-1.44527,1
-0.620831,3.11004,1
1.0088700000000002,-3.67506,1
2.5718,-1.61979,1
-2.0169200000000003,-0.39092,1
-1.3949,-1.05198,1
2.51472,-1.37392,1
-2.31667,0.981828,1
0.442012,3.2943300000000004,1
3.3268800000000005,-0.4733020000000001,1
1.88417,-0.161351,1
-1.38027,0.08358339999999999,1
-0.15775999999999998,-0.727356,1
3.43612,-1.8513,1
0.378775,0.263827,1
-3.27569,2.5359700000000003,1
-0.4297220000000001,3.07993,1
-2.5441,-1.18905,1
2.88776,-0.0984955,1
0.8246899999999999,-2.56429,1
-0.7770100000000001,-0.394371,1
0.8749790000000001,-1.6857099999999998,1
3.9262,-1.62341,1
0.309072,3.13991,1
-0.234819,0.81479,1
-1.46382,3.66936,1
2.17055,1.6796400000000002,1
-2.43048,-3.1128,1
4.30933,-0.390507,1
-0.23078,3.03858,1
-2.52349,-0.33681300000000003,1
-2.67121,1.32213,1
0.181288,0.123034,1
3.9757,-1.1056700000000002,1
-2.47479,1.37534,1
-0.907676,-1.84492,1
0.352057,4.060230000000002,1
-2.28435,1.87627,1
2.56578,3.2692,1
0.7520939999999999,-2.63322,1
-2.66078,1.07377,1
-4.4126699999999985,0.161377,1
-0.684669,-3.3903300000000005,1
0.16959000000000002,1.08142,1
-1.79506,-2.63909,1
-0.660928,-0.0796552,1
-2.05772,3.5184300000000004,1
-1.54433,3.85806,1
0.262714,2.58695,1
3.7627,0.7336050000000001,1
2.62312,1.0518299999999998,1
1.17845,0.733499,1
-0.0662948,1.80526,1
2.9918,-1.24904,1
3.41448,2.38363,1
0.273331,1.29967,1
-0.65582,4.33791,1
0.469398,0.405228,1
1.77721,-0.352468,1
-0.8227389999999999,3.28046,1
3.01896,1.21848,1
2.49078,2.97005,1
3.19509,0.8672639999999999,1
1.61787,-0.123445,1
-0.410211,1.38488,1
2.92512,1.00084,1
2.1301400000000004,-3.70225,1
1.09341,-1.55046,1
0.261254,3.10598,1
-0.6574760000000001,3.1977900000000004,1
2.30099,3.80439,1
-1.1567,-4.12374,1
-0.223606,-2.84628,1
-2.76268,-0.654704,1
2.72738,-1.43869,1
-3.3715,-1.99992,1
-2.9912400000000003,-3.26079,1
-1.00659,-1.08489,1
-4.00139,0.8743629999999999,1
2.51008,0.5774279999999999,1
2.03982,-3.99452,1
1.6951599999999998,3.14233,1
-2.37763,1.09168,1
0.936093,0.894115,1
-3.93884,-0.8360620000000001,1
3.90753,-0.566423,1
0.785319,-0.33973600000000004,1
1.9063,-3.12893,1
3.587,-1.31625,1
0.190842,4.2086,1
-4.35826,-1.02605,1
3.67179,-0.338483,1
3.1871400000000003,2.56443,1
-3.4360699999999995,2.67536,1
2.8022,-2.71771,1
2.57742,1.08707,1
-1.83545,-2.21804,1
2.04586,1.52859,1
-1.9108,0.729038,1
-3.13069,-0.463346,1
-4.29842,-1.0359200000000002,1
3.04085,1.91966,1
-0.24025,1.51387,1
-0.0105251,-0.870763,1
2.49798,-1.38493,1
3.03107,-2.97112,1
2.45828,-3.72589,1
-1.53921,3.16633,1
2.27565,1.5923200000000002,1
1.94339,2.49508,1
-1.7113200000000002,-2.96095,1
-2.15782,0.8377629999999999,1
0.666833,-0.53156,1
0.885958,-3.29986,1
1.04152,-1.03425,1
-1.65847,0.05340269999999999,1
-1.78215,1.33386,1
1.81029,-3.35342,1
-1.50153,2.21063,1
-0.104158,-2.24203,1
0.8590030000000001,0.409017,1
-0.697987,-2.2688,1
2.8517200000000003,-2.00138,1
1.02011,0.778899,1
-1.26484,1.68795,1
3.04164,-1.53124,1
-3.43516,0.890661,1
2.25267,-1.7060799999999998,1
2.28599,2.53688,1
3.2723,-2.26729,1
1.45959,4.01863,1
2.02914,-3.40361,1
-0.538611,2.16336,1
-1.7001400000000002,0.5049130000000001,1
-0.849462,3.4517300000000004,1
0.779245,3.3541,1
1.34378,1.41438,1
-0.561596,1.04063,1
-3.3377,-0.17794200000000002,1
2.79131,-0.483241,1
-2.96918,0.8969889999999999,1
-0.585471,-4.21862,1
-1.98574,2.00115,1
-0.596317,2.92484,1
-0.164786,-2.52832,1
0.765104,1.1345,1
-1.03999,-1.1019,1
-1.28898,-2.64436,1
3.64825,0.8565799999999999,1
2.69427,-2.6682900000000003,1
1.05145,0.630272,1
-2.28942,0.595066,1
-0.390824,1.69684,1
-0.7669600000000001,3.08411,1
-0.533625,-3.72597,1
-0.206057,-3.94752,1
-0.0404119,-3.76596,1
-2.96033,-0.901024,1
1.17566,-2.299,1
-1.07646,-4.2044,1
0.431536,-1.8745,1
-4.25194,-0.176858,1
-0.412862,-1.22283,1
-0.410811,3.31713,1
-1.99539,2.85396,1
3.12082,-2.55996,1
-2.45206,2.91705,1
-3.68958,-0.947143,1
-2.4432400000000003,-3.74907,1
-0.7911590000000001,1.84888,1
-1.40679,3.3568,1
-1.1051799999999998,3.89917,1
-2.33715,-0.751666,1
1.84254,-2.51634,1
1.1780700000000002,-1.09117,1
-1.34354,-0.063123,1
2.73785,1.56067,1
2.7138,-3.32767,1
-0.0939482,1.67714,1
-3.84631,1.68233,1
-3.4263800000000004,-2.05762,1
3.48336,2.61623,1
